review_id,stars
shvvAIMbSBaRTg19xQPMJw,1
tp9k_Ihph8v_FhXRrLc8TQ,5
UBdm8EEmfohP9vAgdKOe8w,2
M8RWMkBDJNzbsyWTIt0qJg,2
uBiZdRo4jkGFy18DrsuSLA,3
WdNjF2_cfNUF_PEEzqSH4Q,1
zuhgJZf0MP5Ep7eC23V03g,1
kdKCm2WsscMgSWcaox0iqQ,3
U08HLs0y1-ZtqYAzKqiehw,4
7smsclv9H4hxKJ3EnBph6w,5
AeZiYN-RjqoBj19fiujR6w,4
xvFegRSjET1srHO-UGAHuw,3
LCVCl1ViYg4Y08KpQbCbSw,3
Q22dV2hkosJ8gR8VYz4Eqg,3
lXrVrvR2exubdztP1KaKTw,3
2qwie3Mh07ExqAdw-zBzLw,1
gyPpUvbPzF-iXX2yQjtiow,5
YANjf0byoskS3lHgpm3VEA,4
_9wvusv9ddZAO3xQkY40KQ,3
hr3QHQ4K6qflXuRx7gNtWA,3
eFn88SQcb0zf0lnlPnHygA,2
AhE5XTs26ERPzZko_zCFpg,1
rGR5851pkfXIdDjNmN0KXQ,3
vnbkVXhIxBPLVAJ3OELg_g,3
f8qMzikqsOr0DF89kMlDcg,3
PpSKGLdFO4Q4LIKwkLOm3g,3
JHQqnzqbIrFNsFurdqtTZg,1
5BKnbSU7vA7PIgzRw-QwvA,1
ca9F5dKLb2efk3S3f_dLWQ,4
CwTQbZe_TBXJMTAhhRsOKw,4
1_WvvghBbRtD-FkXIcwkGA,3
uJlck9CNadgE3lxmB2V4Qg,3
FQonamt2gtTn8UGdFivAJw,3
OOc_X6-A8bjMaS5NZSt8kw,5
k0P6lWiYP1qNQ5wNe3bRCg,2
kExMZ_SVJPbYKcG92heFMA,2
PTzf4mCQqtZr86BqlF6wxg,3
FjAPIbBgS-yW1CTmtvJYKg,4
28vDIm5ojsNK76mN5hJoJg,3
zW80DZLpK-FBpeZCxgbGYw,1
1D8hb7iV5hb8-XAhxKLg9g,5
2yabVOB-ZNe-fo9wc02xsw,1
CMubUsxPMH4GklSlbY0vqw,4
JiNYRRpEpDpXpAlNaRz2YA,3
Po90bzVqMej9XBrNQGlfvQ,1
ishnQ8u_HEI-dD25FyAHtQ,1
tRX1DFuRjckQPvWoSeeWBg,2
F9QCOGwDDYqheklviSSY-Q,5
uZlM8bLBtlZu-sT-RyvmXA,5
QPUL_7zJVwxzSdltgrxpGQ,1
52gYlDbdcL-xE3-mSgPYcA,1
nHZQ3Rv6RpbFGup0M6EyOg,4
1jIAo3SX5Y7zgXlK2LkFmg,1
1GyulAaJ3oOg9L8TwIj4kA,1
V2bgy5mlQG01FTo9PT-5zw,3
0bKGKOrNSza4GDkGbSsfVw,4
h8ImvYIrwfx-xfqOffHoRA,2
_MJrnrlK1r9CQB_BBCcRIw,3
NgH7JUp7BK4F30JfumHGvA,4
4jNLmas3XRItbRQB47XhgA,4
b-ZJj7t4fV7VyxWFQJP0rQ,5
VASdOe1Y_aJ8DX38zQw0Wg,4
WwOmLg7Uj58IP0hA_uMAiA,5
OxTPzCxGeq_EQHT7Iy8Y5Q,4
0lrix8A9tm3wYXdr64mXdQ,3
ufBj3NQYTBg9rgmN7JQeQQ,1
nvJ-vna1h6ShG5FiV8BADg,3
rc8EREmmkn1okSBzBn-J6w,3
f48hRvi0woS0HgEqPuykXQ,3
WWFxXFMIFg3f1aBSWd-lPQ,3
ZPoew_628C8ImxQr4BTgXQ,1
aTj7NhoWXjODGv6yOoDsxQ,5
RUbX0dCphXljNUX6lfvpiA,5
zwH-ICPi8xjmhNkN4EdXuA,5
u7pq7a-OE74DzRHXEi7_OQ,1
-LDxaRpD20MVmRN95vzLWA,1
p6N_liAaOE1CUykcN_wsCg,5
M4r1fSGZd9mfR7OJfStWMg,5
ynbKLaz6QV7g7GeKFTklUQ,1
D-NPvGcYM7D0FLsTBncPVw,5
a9nabvUTt0nRQoXbfzt_qw,3
gyAfX8eCGa_bXJ45XEX1EQ,1
yglpopgQy7SO8Z0SJQ-XSg,4
hatcdQHluBk1WgCAA5FYJQ,3
Ca8lF9xQAvP9yiIMwGlMhg,3
t3fpUZT3wlKbtQGTBBpl4A,5
xI2H1Cjy1xT4tqKhMFyvvg,5
Xv8dvBFofGEDUtmFlC8OlA,4
lbQFblmPKVJIkuu5bW56cA,1
upSQtiE-ZafgHsqoMx48Bg,1
NP-4j9lX6iBRNwB6KPFH6w,4
PC0AYixk4nXdwkNuYoSBig,5
RRNMIuioJrZUKRqOmrLFpA,5
T9a_oWR4PophxGC_Bv1AvQ,5
vAPBMCfXda4Lm0wjqKcFrg,3
T3Ag-gykjOikRu5zyy45Ig,5
mRWq6h6Pd_cegUSsSsDceQ,1
gfzLuJ8MU8rVlhUJxQSABw,3
G3Q-96pDdZYLgchWLHz49Q,4
52uGuZkQUqlo7qnQX1drOA,2
aU4RkjWoutH0MMpkElhrGQ,3
dT2lFcqN9EzCLf8dQ0f-Ng,2
299W6MEuXsFvsyelWU2MaQ,1
k6LPuwfWsXi426MrTUc7Kw,5
oJo_uZhaHMO1tO1Ax7GLNw,2
Q6ZMr5X5L_MftD-Pla3gRw,5
JRLNx6WJTfMzACCp60BfaQ,1
lLPQSIFUua4b4cqICZKdtw,3
3oGfNTvtKXlCX4f1_m7UZQ,4
smjdc4xnKXrCiPcbSsiCOQ,1
eFZUj9o_-5jykCsL3DwB7Q,4
0prcEB3ffpxeCmWNuH_Arw,1
SZcI1Ef39KPuelBT3Vb6TA,3
Uq_IXcCXzBvVKjE4V-tADg,5
o7U_3YLW8Tx72E4DQPbeKw,5
py7Tm3YVLmHhu1YYm9K5og,2
g0M2iE3uJD7lteRZYmuLVw,3
NDQsUgQh7cDnQg5oiZA53g,5
QUFTIz6IN4dV0R1oMhtSCA,4
waUKpfvDdyQCbv97V97q8w,3
gnGFWEHk8jKF183L1jDVFg,3
ej2cco5zZ188lEfi7oP1zw,1
HQGUaen_Iw74gKZz0H-Qmw,2
lo5Gbb8AK8DxGj95w5wCJg,3
Y16Grvrv_OB4NHQJxahLMA,1
ArmusD7uv13Kg3OyYZBLDg,2
8coQ4GAfR_udMLc_IiQVeA,3
vOGT1urnBluMfT5PUTiH4Q,5
D-rBD2z0a3OILV2J-A5XhQ,5
ulb4vLaB9Cyche8qaHEqqg,1
6NGNrJ4x94cf8Vh9hhoDDw,2
f-xFvTSral4H6OoVc50cHw,1
OMBUDlgYHKHCdjD-0pMCJQ,5
NrNjKRE19Qud2BaSzWnpBA,2
ykUif2B_swPqLIeLtVQ6Ug,1
aGFhuDM_VtvNkOuKYNBWrA,5
cfc2b8ZZvp_HX4po4La3_w,5
l4kw4mQV3qCSWUODMb31YA,4
UuTeLALzvoQJh3buqfKE-Q,5
YTJaqFiY35AP7UJ2mf7Vng,4
uWRZcnPBI5QtIEDWl0KOQw,4
QKhhO1KBXWioPIfXMflx9w,5
OGqbW-Lz0XQAPBIJY0QUug,5
rEC6nfsGprjZn4eU_81Rvw,3
xNDCgnCIRk19mRI1JNf8_g,4
gutIgZbZtGpyU-i78DAokw,4
a5OqxNOboLeVNy58F3K-mA,2
xu39VZ9oPzknOSwQEsZUWQ,1
pO2gULh1NHD0OQ3IZDHhMw,1
yxtfxNEYYYlQeNlgiNtySQ,1
mRAv9SLZMj7oVG3cm8cFDA,1
nvHtWqUmQE9SftRxTEj12Q,1
c-FdiLSJ3N4EFllPG1niew,4
BSDxnAJW-XZx2s_AuJA3pg,5
IjidM25ctLgMckG_Nozhrg,1
1Te48puqa793DuKkb65DkQ,3
_IBj63vIbP7mSZfDElb1AQ,3
lNgHdm2W2eoziXLwwIsr1w,2
wYnqgjlw4ZLgAUAwOrcukA,5
ks_r28w4-O0cCBknGzX8wg,1
W7Dxj3cAXkdij9eteIVmqA,4
JLXonb5xVqeSs32yYzqTzA,1
rnBPGIX-5VkKvU9dGO8iNw,1
ZkZx1UcStRTBkui99S7EBA,3
s8-PgM-3HbRkoOXFIR2KOg,1
IGdhmXLIrGrcH8vimhf8yA,5
jlK05zVJxhnYdrFjxNzPqA,3
zgvd2Qh03CGvwq49TEX0Yw,3
BfG4HhnU3huFa72vOFCOCA,5
goewaZTC3juNotDHQuVqdw,3
ck-IeBLudXTqUjhkbEUYEQ,4
r568BmRW59BAjykoXFmrCQ,5
-gcus5ofmkZHRI8fwFU9vg,4
NFmwAfP7vxuUPpXLX9CQaw,5
cynzU8ys63Pe21TGj7TobQ,3
CWm101SORRe2Yq4SOJ8eeg,3
pcMmEdMnCN7y4MGB412c2g,1
euDhh0TpLiPgP3icooqgCA,5
wWso2iQ_VGFO4tjOgH6uRA,2
GqFDXfDgfB-W8I7uNyovdg,3
Ax4uHBrouR5_l1X2EUG9CA,5
SYpSDF3hmmdT45DN2isT8A,4
kW2dA6ygg8OHb4sVNWS3GA,5
nl97qUmUB8TnawJ2Qkebjg,1
QxAEcYFHl4GPGgd0CeqfCA,1
FrUuzlvczgxTrgt6Es_otg,1
XK7QPWWASWh9oPvdyv3bpg,1
hQVeJSthY3qnhLo1FglFag,4
b057pUENtOBx5RNqHDQ5Ng,1
WDSb0rIUbh5VV9ZmOhF3AQ,3
DeF2BkI0-Px80KIlPeIoww,1
zIBLXAWiBAlpR2FQ5XMz2g,3
FY6xd_oxveC9P41oO864VQ,5
WjLual5lbjDzsEtY_CNRjw,1
j8DHqcOVHNbF9n_RZgMqsw,1
StAgifGI3L9nQISSEqGBRQ,1
sPCDtsZXoCSSLuCbZNxb9w,5
isvpzdPU5FI35aZR5xfV3A,3
tv65BSsbeWd_qT5Jj9u17w,1
EzbjeH82YrvkERvlWzFLdw,4
ZH3Dek47nAv8Elaax0PZoQ,5
WlnSnq7R9lDddFXT-VLeJQ,3
Cf9_1YVbYN34xMd2zu2e4A,1
a3M4M7cZcIef7KoUnVX4IA,1
tSIae_Q9-5esN3HjQtFobA,4
DuuhKHcnCI7WpBxBVmjcjQ,1
Rqah_R8fhHLB0y-VomNdMg,2
U2OAOQYxGyIiNv5ZZPHGmA,1
Gz27txd_5YYDPu4i_yMSQQ,1
IZWM4k2vjkixW7boOXSLrg,4
ATMP3CqGIL1gQOLNhQiSow,1
7OJLl-DXKvVV-Xic7ZAO1w,1
qU_GPsOpqqr_3ztrK5xT-w,1
pl0evorJ2f4xGlXpaJgNxg,3
ikAyw9mF58672VnHRR14cA,3
31MtunymsDWIAhuCrbSTkw,4
GzBQe4a05OD0purti2pymA,4
akK_VE9If05KmbjzYpV9gA,2
ui8stcPx1hlB2lg84B_hlA,1
1oto_891HThR7DTcbBNPaA,1
PiGbkQPl4xZ_wQsTuR3tZA,1
sZXivqA4On1S9SddJz2YGw,3
jlZrYB2_Y5Mge-eo4L7lgQ,1
0e85_aiJs1LD9h9rI2TqBg,1
JQa8fESl8IeTxIaTnhUOdA,5
aHCMLTb4rtivcxN5OEZ_lg,4
LzoCeFF_2qsAxFrNZXqInQ,4
t3v_5fGG3gTbtwJUZ20Nsg,4
APa87oMMNs0xYArnb9BSFQ,3
V-KLWKbub40YLahyIqGKMg,3
4DIkFoi63CLC6Wrz8lqbiQ,2
gY1XZnlfst-4ZJtzkJflfw,2
-TCe7ddbOesJ2ni68Zrefg,5
BgZu4-HUrJy3dsZellI6og,1
_U3Fex-VC8Seaej6bISTBw,4
iYTsz2SBAz2rR_5zaAtXfQ,1
gQZAmO59ZMVyEC0XOJ57rg,3
dGBBk1FBZVLFulcKDV4GCA,1
TexoLd0UdT9xJN9a8srXxQ,1
mp71ZhEcr0l0bZr1ivQLuA,4
1Ufz0YLO9cLKDYFlIURS1A,3
oJUnsu4PpTZz-kCE88-9uQ,1
sY_Ay1QhVDAR8RDHrSFUwg,3
kUrWHPYvq7gH1x289U5m1w,3
dsEuDOBCiQe2DAq67NH6ew,5
bIt5UqAY10_3FKoMLFC1LQ,5
LqaK-h8LsqH1Xb0rRDJ68A,5
bxHex_fRobehefkMbOCQCA,3
_AKjJrEUN-7ld8hyh-PG1g,3
wxKDGUvUm4dlp-b9uhWexg,4
0o16wvdMI4aadsE41pkSwg,4
YCIvq9hUUBnYA_cjAFJNDg,5
yni5JSDXcOmcCtw48gVKSg,3
urCRmEE5Xs8txCgZiAoNXg,4
Rf99AYnyTC993HT_HvfsPw,5
2p4P4eV5hDXaBtiyzzywAQ,4
MrNoSjADo30HQNLBgn9EtQ,5
mbr9SxqO2MJbYRuwBbRJtg,3
LleiJNhBSvjfwloSKd7xvA,3
_Gsu83ezU0Ma9VS8gxir0g,1
XQeeg7WFkHVnQX2XuEqlbA,3
aKSOlnDTvyq08AD1F8HPCQ,2
7lGP2GIqeihb95h0v3n60Q,1
4Lm-drLXi25mssPxwUeyHg,3
v7hsK8NCWTDsQxbeq-wyvA,1
SBU9OeXvHO6h8u_P7S0FZw,4
Yte-AWK9NMD2RBTBiyEWFg,5
oZxqo6rspUimmoqKl0_qdA,3
C_oCpNq91uTtOYUs2cChdg,3
qMrxDB5fm8wIzexUp643xQ,5
HrejfPp6Xduy5Pv7i-is1A,5
cXo09g5VbXvLHtg52wqhdg,4
