review_id,stars
shvvAIMbSBaRTg19xQPMJw,1
tp9k_Ihph8v_FhXRrLc8TQ,1
UBdm8EEmfohP9vAgdKOe8w,3
M8RWMkBDJNzbsyWTIt0qJg,1
uBiZdRo4jkGFy18DrsuSLA,1
WdNjF2_cfNUF_PEEzqSH4Q,2
zuhgJZf0MP5Ep7eC23V03g,5
kdKCm2WsscMgSWcaox0iqQ,2
U08HLs0y1-ZtqYAzKqiehw,0
7smsclv9H4hxKJ3EnBph6w,3
AeZiYN-RjqoBj19fiujR6w,4
xvFegRSjET1srHO-UGAHuw,2
LCVCl1ViYg4Y08KpQbCbSw,4
Q22dV2hkosJ8gR8VYz4Eqg,4
lXrVrvR2exubdztP1KaKTw,3
2qwie3Mh07ExqAdw-zBzLw,5
gyPpUvbPzF-iXX2yQjtiow,4
YANjf0byoskS3lHgpm3VEA,2
_9wvusv9ddZAO3xQkY40KQ,3
hr3QHQ4K6qflXuRx7gNtWA,2
eFn88SQcb0zf0lnlPnHygA,2
AhE5XTs26ERPzZko_zCFpg,1
rGR5851pkfXIdDjNmN0KXQ,1
vnbkVXhIxBPLVAJ3OELg_g,5
f8qMzikqsOr0DF89kMlDcg,4
PpSKGLdFO4Q4LIKwkLOm3g,2
JHQqnzqbIrFNsFurdqtTZg,2
5BKnbSU7vA7PIgzRw-QwvA,0
ca9F5dKLb2efk3S3f_dLWQ,2
CwTQbZe_TBXJMTAhhRsOKw,5
1_WvvghBbRtD-FkXIcwkGA,2
uJlck9CNadgE3lxmB2V4Qg,1
FQonamt2gtTn8UGdFivAJw,3
OOc_X6-A8bjMaS5NZSt8kw,0
k0P6lWiYP1qNQ5wNe3bRCg,0
kExMZ_SVJPbYKcG92heFMA,0
PTzf4mCQqtZr86BqlF6wxg,3
FjAPIbBgS-yW1CTmtvJYKg,4
28vDIm5ojsNK76mN5hJoJg,3
zW80DZLpK-FBpeZCxgbGYw,2
1D8hb7iV5hb8-XAhxKLg9g,0
2yabVOB-ZNe-fo9wc02xsw,5
CMubUsxPMH4GklSlbY0vqw,2
JiNYRRpEpDpXpAlNaRz2YA,4
Po90bzVqMej9XBrNQGlfvQ,1
ishnQ8u_HEI-dD25FyAHtQ,5
tRX1DFuRjckQPvWoSeeWBg,0
F9QCOGwDDYqheklviSSY-Q,4
uZlM8bLBtlZu-sT-RyvmXA,0
QPUL_7zJVwxzSdltgrxpGQ,2
52gYlDbdcL-xE3-mSgPYcA,0
nHZQ3Rv6RpbFGup0M6EyOg,1
1jIAo3SX5Y7zgXlK2LkFmg,1
1GyulAaJ3oOg9L8TwIj4kA,0
V2bgy5mlQG01FTo9PT-5zw,4
0bKGKOrNSza4GDkGbSsfVw,3
h8ImvYIrwfx-xfqOffHoRA,2
_MJrnrlK1r9CQB_BBCcRIw,0
NgH7JUp7BK4F30JfumHGvA,3
4jNLmas3XRItbRQB47XhgA,4
b-ZJj7t4fV7VyxWFQJP0rQ,1
VASdOe1Y_aJ8DX38zQw0Wg,0
WwOmLg7Uj58IP0hA_uMAiA,3
OxTPzCxGeq_EQHT7Iy8Y5Q,2
0lrix8A9tm3wYXdr64mXdQ,5
ufBj3NQYTBg9rgmN7JQeQQ,0
nvJ-vna1h6ShG5FiV8BADg,4
rc8EREmmkn1okSBzBn-J6w,4
f48hRvi0woS0HgEqPuykXQ,5
WWFxXFMIFg3f1aBSWd-lPQ,3
ZPoew_628C8ImxQr4BTgXQ,3
aTj7NhoWXjODGv6yOoDsxQ,5
RUbX0dCphXljNUX6lfvpiA,1
zwH-ICPi8xjmhNkN4EdXuA,1
u7pq7a-OE74DzRHXEi7_OQ,3
-LDxaRpD20MVmRN95vzLWA,1
p6N_liAaOE1CUykcN_wsCg,3
M4r1fSGZd9mfR7OJfStWMg,0
ynbKLaz6QV7g7GeKFTklUQ,4
D-NPvGcYM7D0FLsTBncPVw,3
a9nabvUTt0nRQoXbfzt_qw,4
gyAfX8eCGa_bXJ45XEX1EQ,4
yglpopgQy7SO8Z0SJQ-XSg,3
hatcdQHluBk1WgCAA5FYJQ,2
Ca8lF9xQAvP9yiIMwGlMhg,3
t3fpUZT3wlKbtQGTBBpl4A,2
xI2H1Cjy1xT4tqKhMFyvvg,4
Xv8dvBFofGEDUtmFlC8OlA,1
lbQFblmPKVJIkuu5bW56cA,4
upSQtiE-ZafgHsqoMx48Bg,5
NP-4j9lX6iBRNwB6KPFH6w,5
PC0AYixk4nXdwkNuYoSBig,1
RRNMIuioJrZUKRqOmrLFpA,5
T9a_oWR4PophxGC_Bv1AvQ,4
vAPBMCfXda4Lm0wjqKcFrg,1
T3Ag-gykjOikRu5zyy45Ig,2
mRWq6h6Pd_cegUSsSsDceQ,0
gfzLuJ8MU8rVlhUJxQSABw,1
G3Q-96pDdZYLgchWLHz49Q,2
52uGuZkQUqlo7qnQX1drOA,2
aU4RkjWoutH0MMpkElhrGQ,2
dT2lFcqN9EzCLf8dQ0f-Ng,3
299W6MEuXsFvsyelWU2MaQ,1
k6LPuwfWsXi426MrTUc7Kw,3
oJo_uZhaHMO1tO1Ax7GLNw,2
Q6ZMr5X5L_MftD-Pla3gRw,3
JRLNx6WJTfMzACCp60BfaQ,1
lLPQSIFUua4b4cqICZKdtw,0
3oGfNTvtKXlCX4f1_m7UZQ,5
smjdc4xnKXrCiPcbSsiCOQ,4
eFZUj9o_-5jykCsL3DwB7Q,4
0prcEB3ffpxeCmWNuH_Arw,5
SZcI1Ef39KPuelBT3Vb6TA,2
Uq_IXcCXzBvVKjE4V-tADg,5
o7U_3YLW8Tx72E4DQPbeKw,4
py7Tm3YVLmHhu1YYm9K5og,4
g0M2iE3uJD7lteRZYmuLVw,0
NDQsUgQh7cDnQg5oiZA53g,4
QUFTIz6IN4dV0R1oMhtSCA,3
waUKpfvDdyQCbv97V97q8w,4
gnGFWEHk8jKF183L1jDVFg,4
ej2cco5zZ188lEfi7oP1zw,0
HQGUaen_Iw74gKZz0H-Qmw,2
lo5Gbb8AK8DxGj95w5wCJg,5
Y16Grvrv_OB4NHQJxahLMA,2
ArmusD7uv13Kg3OyYZBLDg,3
8coQ4GAfR_udMLc_IiQVeA,0
vOGT1urnBluMfT5PUTiH4Q,0
D-rBD2z0a3OILV2J-A5XhQ,3
ulb4vLaB9Cyche8qaHEqqg,2
6NGNrJ4x94cf8Vh9hhoDDw,0
f-xFvTSral4H6OoVc50cHw,3
OMBUDlgYHKHCdjD-0pMCJQ,3
NrNjKRE19Qud2BaSzWnpBA,4
ykUif2B_swPqLIeLtVQ6Ug,1
aGFhuDM_VtvNkOuKYNBWrA,1
cfc2b8ZZvp_HX4po4La3_w,5
l4kw4mQV3qCSWUODMb31YA,0
UuTeLALzvoQJh3buqfKE-Q,1
YTJaqFiY35AP7UJ2mf7Vng,3
uWRZcnPBI5QtIEDWl0KOQw,4
QKhhO1KBXWioPIfXMflx9w,0
OGqbW-Lz0XQAPBIJY0QUug,3
rEC6nfsGprjZn4eU_81Rvw,1
xNDCgnCIRk19mRI1JNf8_g,5
gutIgZbZtGpyU-i78DAokw,5
a5OqxNOboLeVNy58F3K-mA,4
xu39VZ9oPzknOSwQEsZUWQ,2
pO2gULh1NHD0OQ3IZDHhMw,2
yxtfxNEYYYlQeNlgiNtySQ,5
mRAv9SLZMj7oVG3cm8cFDA,5
nvHtWqUmQE9SftRxTEj12Q,1
c-FdiLSJ3N4EFllPG1niew,5
BSDxnAJW-XZx2s_AuJA3pg,1
IjidM25ctLgMckG_Nozhrg,4
1Te48puqa793DuKkb65DkQ,5
_IBj63vIbP7mSZfDElb1AQ,2
lNgHdm2W2eoziXLwwIsr1w,4
wYnqgjlw4ZLgAUAwOrcukA,4
ks_r28w4-O0cCBknGzX8wg,0
W7Dxj3cAXkdij9eteIVmqA,3
JLXonb5xVqeSs32yYzqTzA,5
rnBPGIX-5VkKvU9dGO8iNw,3
ZkZx1UcStRTBkui99S7EBA,0
s8-PgM-3HbRkoOXFIR2KOg,2
IGdhmXLIrGrcH8vimhf8yA,3
jlK05zVJxhnYdrFjxNzPqA,0
zgvd2Qh03CGvwq49TEX0Yw,2
BfG4HhnU3huFa72vOFCOCA,1
goewaZTC3juNotDHQuVqdw,4
ck-IeBLudXTqUjhkbEUYEQ,4
r568BmRW59BAjykoXFmrCQ,2
-gcus5ofmkZHRI8fwFU9vg,4
NFmwAfP7vxuUPpXLX9CQaw,0
cynzU8ys63Pe21TGj7TobQ,2
CWm101SORRe2Yq4SOJ8eeg,3
pcMmEdMnCN7y4MGB412c2g,4
euDhh0TpLiPgP3icooqgCA,4
wWso2iQ_VGFO4tjOgH6uRA,0
GqFDXfDgfB-W8I7uNyovdg,4
Ax4uHBrouR5_l1X2EUG9CA,3
SYpSDF3hmmdT45DN2isT8A,0
kW2dA6ygg8OHb4sVNWS3GA,5
nl97qUmUB8TnawJ2Qkebjg,2
QxAEcYFHl4GPGgd0CeqfCA,5
FrUuzlvczgxTrgt6Es_otg,5
XK7QPWWASWh9oPvdyv3bpg,1
hQVeJSthY3qnhLo1FglFag,2
b057pUENtOBx5RNqHDQ5Ng,1
WDSb0rIUbh5VV9ZmOhF3AQ,3
DeF2BkI0-Px80KIlPeIoww,0
zIBLXAWiBAlpR2FQ5XMz2g,1
FY6xd_oxveC9P41oO864VQ,0
WjLual5lbjDzsEtY_CNRjw,3
j8DHqcOVHNbF9n_RZgMqsw,5
StAgifGI3L9nQISSEqGBRQ,0
sPCDtsZXoCSSLuCbZNxb9w,4
isvpzdPU5FI35aZR5xfV3A,3
tv65BSsbeWd_qT5Jj9u17w,5
EzbjeH82YrvkERvlWzFLdw,2
ZH3Dek47nAv8Elaax0PZoQ,4
WlnSnq7R9lDddFXT-VLeJQ,2
Cf9_1YVbYN34xMd2zu2e4A,4
a3M4M7cZcIef7KoUnVX4IA,3
tSIae_Q9-5esN3HjQtFobA,3
DuuhKHcnCI7WpBxBVmjcjQ,5
Rqah_R8fhHLB0y-VomNdMg,2
U2OAOQYxGyIiNv5ZZPHGmA,5
Gz27txd_5YYDPu4i_yMSQQ,4
IZWM4k2vjkixW7boOXSLrg,2
ATMP3CqGIL1gQOLNhQiSow,4
7OJLl-DXKvVV-Xic7ZAO1w,3
qU_GPsOpqqr_3ztrK5xT-w,3
pl0evorJ2f4xGlXpaJgNxg,1
ikAyw9mF58672VnHRR14cA,0
31MtunymsDWIAhuCrbSTkw,4
GzBQe4a05OD0purti2pymA,5
akK_VE9If05KmbjzYpV9gA,5
ui8stcPx1hlB2lg84B_hlA,0
1oto_891HThR7DTcbBNPaA,0
PiGbkQPl4xZ_wQsTuR3tZA,5
sZXivqA4On1S9SddJz2YGw,4
jlZrYB2_Y5Mge-eo4L7lgQ,2
0e85_aiJs1LD9h9rI2TqBg,3
JQa8fESl8IeTxIaTnhUOdA,2
aHCMLTb4rtivcxN5OEZ_lg,3
LzoCeFF_2qsAxFrNZXqInQ,4
t3v_5fGG3gTbtwJUZ20Nsg,3
APa87oMMNs0xYArnb9BSFQ,3
V-KLWKbub40YLahyIqGKMg,1
4DIkFoi63CLC6Wrz8lqbiQ,5
gY1XZnlfst-4ZJtzkJflfw,4
-TCe7ddbOesJ2ni68Zrefg,4
BgZu4-HUrJy3dsZellI6og,4
_U3Fex-VC8Seaej6bISTBw,0
iYTsz2SBAz2rR_5zaAtXfQ,4
gQZAmO59ZMVyEC0XOJ57rg,2
dGBBk1FBZVLFulcKDV4GCA,0
TexoLd0UdT9xJN9a8srXxQ,1
mp71ZhEcr0l0bZr1ivQLuA,0
1Ufz0YLO9cLKDYFlIURS1A,5
oJUnsu4PpTZz-kCE88-9uQ,1
sY_Ay1QhVDAR8RDHrSFUwg,1
kUrWHPYvq7gH1x289U5m1w,0
dsEuDOBCiQe2DAq67NH6ew,1
bIt5UqAY10_3FKoMLFC1LQ,0
LqaK-h8LsqH1Xb0rRDJ68A,5
bxHex_fRobehefkMbOCQCA,1
_AKjJrEUN-7ld8hyh-PG1g,2
wxKDGUvUm4dlp-b9uhWexg,3
0o16wvdMI4aadsE41pkSwg,2
YCIvq9hUUBnYA_cjAFJNDg,2
yni5JSDXcOmcCtw48gVKSg,0
urCRmEE5Xs8txCgZiAoNXg,1
Rf99AYnyTC993HT_HvfsPw,2
2p4P4eV5hDXaBtiyzzywAQ,5
MrNoSjADo30HQNLBgn9EtQ,0
mbr9SxqO2MJbYRuwBbRJtg,1
LleiJNhBSvjfwloSKd7xvA,5
_Gsu83ezU0Ma9VS8gxir0g,0
XQeeg7WFkHVnQX2XuEqlbA,0
aKSOlnDTvyq08AD1F8HPCQ,4
7lGP2GIqeihb95h0v3n60Q,4
4Lm-drLXi25mssPxwUeyHg,5
v7hsK8NCWTDsQxbeq-wyvA,5
SBU9OeXvHO6h8u_P7S0FZw,1
Yte-AWK9NMD2RBTBiyEWFg,2
oZxqo6rspUimmoqKl0_qdA,0
C_oCpNq91uTtOYUs2cChdg,3
qMrxDB5fm8wIzexUp643xQ,3
HrejfPp6Xduy5Pv7i-is1A,3
cXo09g5VbXvLHtg52wqhdg,0
